noun,count,arg0_count,arg1_count,arg0_prob
toy,79,4,16,0.2
book,736,5,30,0.14285714285714285
novel,95,0,3,0.0
magazine,299,14,12,0.5384615384615384
hat,65,0,5,0.0
lotion,6,2,0,1.0
album,47,0,5,0.0
car,1010,19,144,0.1165644171779141
SUV,12,0,1,0.0
product,1053,12,96,0.1111111111111111
make,3488,1,20,0.047619047619047616
item,255,2,42,0.045454545454545456
CD,66,2,9,0.18181818181818182
drug,495,27,99,0.21428571428571427
snack,24,0,0,0
salesman,37,8,0,1.0
saleswoman,0,0,0,0
businessman,127,17,3,0.85
businesswoman,1,0,0,0
trader,397,172,29,0.8557213930348259
peddler,1,0,0,0
telemarketer,5,0,0,0
dealer,231,59,8,0.8805970149253731
shopkeeper,5,0,0,0
truck,199,8,16,0.3333333333333333
convertible,38,0,5,0.0
vehicle,270,3,27,0.1
tank,164,2,14,0.125
bus,252,5,21,0.19230769230769232
tractor,16,1,1,0.5
van,100,5,1,0.8333333333333334
driver,133,11,11,0.5
person,9620,1922,1338,0.5895705521472393
chauffeur,6,0,0,0
plane,182,2,11,0.15384615384615385
kite,2,0,0,0
jet,65,3,10,0.23076923076923078
aircraft,162,3,19,0.13636363636363635
pilot,144,11,11,0.5
aviator,1,1,0,1.0
captain,117,4,5,0.4444444444444444
mushroom,22,1,6,0.14285714285714285
pepper,17,0,5,0.0
fish,166,7,25,0.21875
salmon,17,0,4,0.0
tuna,10,0,2,0.0
fillet,0,0,0,0
vegetable,53,2,11,0.15384615384615385
herb,19,3,2,0.6
meat,128,0,28,0.0
ingredient,32,0,1,0.0
steak,19,0,2,0.0
chef,31,1,1,0.5
cook,51,1,0,1.0
baker,106,19,10,0.6551724137931034
caterer,1,0,0,0
pizza,69,1,11,0.08333333333333333
potato,28,0,4,0.0
bread,189,2,16,0.1111111111111111
cake,42,0,1,0.0
pastry,6,0,0,0
dough,10,0,0,0
pie,35,1,3,0.25
clay,46,1,4,0.2
patissier,0,0,0,0
confectioner,0,0,0,0
passage,36,0,2,0.0
poem,20,0,1,0.0
verse,18,1,2,0.3333333333333333
line,918,7,39,0.15217391304347827
script,41,0,3,0.0
abstract,16,0,2,0.0
essay,21,2,1,0.6666666666666666
letter,445,8,32,0.2
report,1383,28,60,0.3181818181818182
student,695,85,77,0.5246913580246914
orator,4,0,0,0
narrator,8,0,0,0
announcer,14,0,0,0
broadcaster,11,1,0,1.0
teacher,455,35,60,0.3684210526315789
wall,543,50,58,0.46296296296296297
fabric,46,1,8,0.1111111111111111
glass,127,0,15,0.0
canvas,6,0,0,0
wood,149,1,13,0.07142857142857142
surface,99,0,5,0.0
panel,129,1,0,1.0
painter,24,1,1,0.5
artist,102,6,2,0.75
illustrator,0,0,0,0
portraitist,0,0,0,0
section,236,7,16,0.30434782608695654
proposal,370,16,27,0.37209302325581395
code,135,0,8,0.0
notetaker,0,0,0,0
journalist,127,27,12,0.6923076923076923
scribe,3,0,0,0
doctor,273,58,23,0.7160493827160493
professor,244,36,13,0.7346938775510204
essayist,3,1,0,1.0
blogger,12,1,1,0.5
poet,28,0,2,0.0
novelist,11,0,1,0.0
author,165,7,6,0.5384615384615384
routine,50,2,3,0.4
song,217,2,14,0.125
choreography,3,0,0,0
sonata,4,0,0,0
concerto,5,0,0,0
scene,228,4,3,0.5714285714285714
musician,34,7,1,0.875
actor,91,6,13,0.3157894736842105
comedian,16,1,0,1.0
dancer,17,0,0,0
singer,79,4,4,0.5
soloist,5,0,0,0
